Variety,Freq,M%,Phase_Corr,Permittivity_real,Permittivity_imaginary,d(cm)
NEBRASKA SETTLER,8.0,16.81,-596.729,3.237,0.617,7.7
NEBRASKA SETTLER,9.0,16.81,-659.787,3.19,0.587,7.7
NEBRASKA SETTLER,10.0,16.81,-726.758,3.167,0.565,7.7
NEBRASKA SETTLER,11.0,16.81,-786.771,3.123,0.548,7.7
NEBRASKA SETTLER,12.0,16.81,-848.948,3.093,0.547,7.7
NEBRASKA SETTLER,13.0,16.81,-903.73,3.046,0.547,7.7
NEBRASKA SETTLER,5.0,19.19,-314.977,3.243,0.569,6.5
NEBRASKA SETTLER,6.0,19.19,-371.514,3.189,0.612,6.5
NEBRASKA SETTLER,7.0,19.19,-422.647,3.116,0.633,6.5
NEBRASKA SETTLER,8.0,19.19,-478.813,3.088,0.662,6.5
NEBRASKA SETTLER,9.0,19.19,-531.881,3.052,0.681,6.5
NEBRASKA SETTLER,10.0,19.19,-588.737,3.039,0.705,6.5
NEBRASKA SETTLER,11.0,19.19,-638.492,3.002,0.702,6.5
NEBRASKA SETTLER,12.0,19.19,-691.116,2.984,0.68,6.5
NEBRASKA SETTLER,13.0,19.19,-741.584,2.962,0.652,6.5
NEBRASKA SETTLER,5.0,19.19,-354.946,3.615,0.702,6.5
NEBRASKA SETTLER,6.0,19.19,-419.396,3.555,0.758,6.5
NEBRASKA SETTLER,7.0,19.19,-477.8,3.472,0.782,6.5
NEBRASKA SETTLER,8.0,19.19,-541.892,3.445,0.8,6.5
NEBRASKA SETTLER,9.0,19.19,-603.029,3.411,0.789,6.5
NEBRASKA SETTLER,10.0,19.19,-668.838,3.406,0.778,6.5
NEBRASKA SETTLER,11.0,19.19,-725.003,3.362,0.754,6.5
NEBRASKA SETTLER,12.0,19.19,-779.591,3.32,0.73,6.5
NEBRASKA SETTLER,13.0,19.19,-828.405,3.265,0.697,6.5
NEBRASKA SETTLER,5.0,19.19,-371.466,3.771,0.793,6.5
NEBRASKA SETTLER,6.0,19.19,-440.67,3.722,0.852,6.5
NEBRASKA SETTLER,7.0,19.19,-504.134,3.648,0.871,6.5
NEBRASKA SETTLER,8.0,19.19,-572.55,3.626,0.867,6.5
NEBRASKA SETTLER,9.0,19.19,-635.197,3.582,0.822,6.5
NEBRASKA SETTLER,10.0,19.19,-700.801,3.562,0.782,6.5
NEBRASKA SETTLER,11.0,19.19,-757.238,3.504,0.753,6.5
NEBRASKA SETTLER,12.0,19.19,-812.52,3.45,0.745,6.5
NEBRASKA SETTLER,6.0,21.36,-255.09,3.229,0.626,4.4
NEBRASKA SETTLER,7.0,21.36,-288.388,3.138,0.629,4.4
NEBRASKA SETTLER,8.0,21.36,-323.748,3.088,0.637,4.4
NEBRASKA SETTLER,9.0,21.36,-355.781,3.025,0.635,4.4
NEBRASKA SETTLER,10.0,21.36,-389.729,2.987,0.641,4.4
NEBRASKA SETTLER,11.0,21.36,-420.855,2.94,0.638,4.4
NEBRASKA SETTLER,12.0,21.36,-455.087,2.917,0.643,4.4
NEBRASKA SETTLER,13.0,21.36,-487.517,2.889,0.646,4.4
NEBRASKA SETTLER,14.0,21.36,-523.423,2.88,0.664,4.4
NEBRASKA SETTLER,15.0,21.36,-556.419,2.858,0.684,4.4
NEBRASKA SETTLER,16.0,21.36,-589.862,2.84,0.714,4.4
NEBRASKA SETTLER,6.0,21.36,-296.587,3.705,0.814,4.4
NEBRASKA SETTLER,7.0,21.36,-334.506,3.583,0.823,4.4
NEBRASKA SETTLER,8.0,21.36,-373.8,3.504,0.833,4.4
NEBRASKA SETTLER,9.0,21.36,-409.285,3.415,0.825,4.4
NEBRASKA SETTLER,10.0,21.36,-447.377,3.362,0.827,4.4
NEBRASKA SETTLER,11.0,21.36,-482.553,3.302,0.822,4.4
NEBRASKA SETTLER,12.0,21.36,-520.979,3.269,0.827,4.4
NEBRASKA SETTLER,13.0,21.36,-556.872,3.229,0.827,4.4
NEBRASKA SETTLER,14.0,21.36,-596.416,3.211,0.84,4.4
NEBRASKA SETTLER,15.0,21.36,-633.492,3.184,0.85,4.4
NEBRASKA SETTLER,5.0,21.36,-269.455,4.038,0.862,4.4
NEBRASKA SETTLER,6.0,21.36,-316.391,3.943,0.906,4.4
NEBRASKA SETTLER,7.0,21.36,-357.23,3.812,0.92,4.4
NEBRASKA SETTLER,8.0,21.36,-399.346,3.726,0.94,4.4
NEBRASKA SETTLER,9.0,21.36,-437.189,3.627,0.938,4.4
NEBRASKA SETTLER,10.0,21.36,-477.839,3.567,0.948,4.4
NEBRASKA SETTLER,11.0,21.36,-515.535,3.5,0.948,4.4
NEBRASKA SETTLER,12.0,21.36,-556.876,3.465,0.962,4.4
NEBRASKA SETTLER,13.0,21.36,-595.471,3.42,0.969,4.4
NEBRASKA SETTLER,14.0,21.36,-637.553,3.399,0.987,4.4
NEBRASKA OVERLAND,6.0,11.61,-388.221,2.571,0.277,8.9
NEBRASKA OVERLAND,7.0,11.61,-446.644,2.544,0.279,8.9
NEBRASKA OVERLAND,8.0,11.61,-509.524,2.541,0.278,8.9
NEBRASKA OVERLAND,9.0,11.61,-566.576,2.519,0.27,8.9
NEBRASKA OVERLAND,10.0,11.61,-626.686,2.511,0.263,8.9
NEBRASKA OVERLAND,11.0,11.61,-680.974,2.489,0.254,8.9
NEBRASKA OVERLAND,12.0,11.61,-740.157,2.482,0.251,8.9
NEBRASKA OVERLAND,13.0,11.61,-796.744,2.471,0.249,8.9
NEBRASKA OVERLAND,14.0,11.61,-860.393,2.475,0.255,8.9
NEBRASKA OVERLAND,15.0,11.61,-919.266,2.47,0.262,8.9
NEBRASKA OVERLAND,16.0,11.61,-979.266,2.467,0.269,8.9
NEBRASKA OVERLAND,17.0,11.61,-1030.291,2.45,0.263,8.9
NEBRASKA OVERLAND,18.0,11.61,-1084.977,2.441,0.246,8.9
NEBRASKA OVERLAND,6.0,11.61,-409.999,2.681,0.298,8.9
NEBRASKA OVERLAND,7.0,11.61,-470.172,2.645,0.297,8.9
NEBRASKA OVERLAND,8.0,11.61,-535.902,2.64,0.297,8.9
NEBRASKA OVERLAND,9.0,11.61,-596.463,2.618,0.29,8.9
NEBRASKA OVERLAND,10.0,11.61,-660.473,2.612,0.285,8.9
NEBRASKA OVERLAND,11.0,11.61,-717.696,2.588,0.277,8.9
NEBRASKA OVERLAND,12.0,11.61,-779.083,2.578,0.27,8.9
NEBRASKA OVERLAND,13.0,11.61,-836.867,2.562,0.264,8.9
NEBRASKA OVERLAND,14.0,11.61,-900.952,2.561,0.266,8.9
NEBRASKA OVERLAND,15.0,11.61,-959.771,2.55,0.272,8.9
NEBRASKA OVERLAND,16.0,11.61,-1020.298,2.543,0.282,8.9
NEBRASKA OVERLAND,17.0,11.61,-1073.341,2.524,0.279,8.9
NEBRASKA OVERLAND,18.0,11.61,-1133.031,2.519,0.267,8.9
NEBRASKA OVERLAND,6.0,11.61,-418.288,2.723,0.315,8.9
NEBRASKA OVERLAND,7.0,11.61,-479.767,2.686,0.312,8.9
NEBRASKA OVERLAND,8.0,11.61,-546.768,2.681,0.309,8.9
NEBRASKA OVERLAND,9.0,11.61,-608.188,2.657,0.301,8.9
NEBRASKA OVERLAND,10.0,11.61,-672.904,2.649,0.294,8.9
NEBRASKA OVERLAND,11.0,11.61,-730.839,2.623,0.285,8.9
NEBRASKA OVERLAND,12.0,11.61,-793.139,2.613,0.279,8.9
NEBRASKA OVERLAND,13.0,11.61,-851.763,2.596,0.274,8.9
NEBRASKA OVERLAND,14.0,11.61,-916.833,2.595,0.277,8.9
NEBRASKA OVERLAND,15.0,11.61,-976.795,2.584,0.283,8.9
NEBRASKA OVERLAND,16.0,11.61,-1038.803,2.577,0.292,8.9
NEBRASKA OVERLAND,17.0,11.61,-1092.884,2.558,0.29,8.9
NEBRASKA OVERLAND,18.0,11.61,-1152.76,2.551,0.278,8.9
NEBRASKA OVERLAND,5.0,14.63,-312.356,2.796,0.39,7.7
NEBRASKA OVERLAND,6.0,14.63,-370.712,2.77,0.407,7.7
NEBRASKA OVERLAND,7.0,14.63,-425.017,2.731,0.409,7.7
NEBRASKA OVERLAND,8.0,14.63,-484.597,2.725,0.415,7.7
NEBRASKA OVERLAND,9.0,14.63,-539.224,2.702,0.411,7.7
NEBRASKA OVERLAND,10.0,14.63,-595.912,2.69,0.407,7.7
NEBRASKA OVERLAND,11.0,14.63,-645.399,2.659,0.393,7.7
NEBRASKA OVERLAND,12.0,14.63,-698.426,2.643,0.38,7.7
NEBRASKA OVERLAND,13.0,14.63,-749.347,2.624,0.37,7.7
NEBRASKA OVERLAND,14.0,14.63,-806.814,2.623,0.376,7.7
NEBRASKA OVERLAND,15.0,14.63,-860.054,2.612,0.388,7.7
NEBRASKA OVERLAND,16.0,14.63,-915.205,2.606,0.403,7.7
NEBRASKA OVERLAND,17.0,14.63,-964.547,2.59,0.396,7.7
NEBRASKA OVERLAND,18.0,14.63,-1021.336,2.592,0.368,7.7
NEBRASKA OVERLAND,5.0,14.63,-334.612,2.957,0.435,7.7
NEBRASKA OVERLAND,6.0,14.63,-396.848,2.927,0.45,7.7
NEBRASKA OVERLAND,7.0,14.63,-454.602,2.882,0.45,7.7
NEBRASKA OVERLAND,8.0,14.63,-517.894,2.874,0.452,7.7
NEBRASKA OVERLAND,9.0,14.63,-576.138,2.848,0.443,7.7
NEBRASKA OVERLAND,10.0,14.63,-636.993,2.837,0.436,7.7
NEBRASKA OVERLAND,11.0,14.63,-690.211,2.804,0.421,7.7
NEBRASKA OVERLAND,12.0,14.63,-746.389,2.784,0.409,7.7
NEBRASKA OVERLAND,13.0,14.63,-799.342,2.759,0.399,7.7
NEBRASKA OVERLAND,14.0,14.63,-858.58,2.753,0.402,7.7
NEBRASKA OVERLAND,15.0,14.63,-912.932,2.736,0.411,7.7
NEBRASKA OVERLAND,16.0,14.63,-967.922,2.722,0.423,7.7
NEBRASKA OVERLAND,17.0,14.63,-1015.709,2.696,0.414,7.7
NEBRASKA OVERLAND,18.0,14.63,-1071.514,2.69,0.389,7.7
NEBRASKA OVERLAND,5.0,14.63,-344.702,3.031,0.467,7.7
NEBRASKA OVERLAND,6.0,14.63,-408.658,2.998,0.481,7.7
NEBRASKA OVERLAND,7.0,14.63,-468.151,2.952,0.478,7.7
NEBRASKA OVERLAND,8.0,14.63,-533.308,2.944,0.475,7.7
NEBRASKA OVERLAND,9.0,14.63,-593.002,2.916,0.462,7.7
NEBRASKA OVERLAND,10.0,14.63,-655.064,2.903,0.451,7.7
NEBRASKA OVERLAND,11.0,14.63,-709.199,2.866,0.436,7.7
NEBRASKA OVERLAND,12.0,14.63,-766.191,2.844,0.424,7.7
NEBRASKA OVERLAND,13.0,14.63,-819.728,2.815,0.414,7.7
NEBRASKA OVERLAND,14.0,14.63,-879.722,2.807,0.417,7.7
NEBRASKA OVERLAND,15.0,14.63,-935.158,2.789,0.425,7.7
NEBRASKA OVERLAND,16.0,14.63,-991.393,2.774,0.437,7.7
NEBRASKA OVERLAND,5.0,17.36,-327.888,2.903,0.488,7.7
NEBRASKA OVERLAND,6.0,17.36,-388.12,2.868,0.512,7.7
NEBRASKA OVERLAND,7.0,17.36,-444.155,2.821,0.517,7.7
NEBRASKA OVERLAND,8.0,17.36,-505.763,2.812,0.523,7.7
NEBRASKA OVERLAND,9.0,17.36,-562.529,2.787,0.513,7.7
NEBRASKA OVERLAND,10.0,17.36,-621.278,2.774,0.505,7.7
NEBRASKA OVERLAND,11.0,17.36,-671.307,2.735,0.491,7.7
NEBRASKA OVERLAND,12.0,17.36,-722.48,2.707,0.481,7.7
NEBRASKA OVERLAND,13.0,17.36,-770.537,2.674,0.471,7.7
NEBRASKA OVERLAND,14.0,17.36,-825.967,2.663,0.479,7.7
NEBRASKA OVERLAND,5.0,17.36,-362.944,3.162,0.578,7.7
NEBRASKA OVERLAND,6.0,17.36,-430.528,3.127,0.605,7.7
NEBRASKA OVERLAND,7.0,17.36,-493.169,3.077,0.607,7.7
NEBRASKA OVERLAND,8.0,17.36,-560.657,3.063,0.602,7.7
NEBRASKA OVERLAND,9.0,17.36,-621.28,3.025,0.576,7.7
NEBRASKA OVERLAND,10.0,17.36,-683.512,3.001,0.555,7.7
NEBRASKA OVERLAND,11.0,17.36,-737.474,2.953,0.537,7.7
NEBRASKA OVERLAND,12.0,17.36,-793.309,2.919,0.532,7.7
NEBRASKA OVERLAND,13.0,17.36,-844.448,2.876,0.528,7.7
NEBRASKA OVERLAND,5.0,17.36,-382.023,3.308,0.627,7.7
NEBRASKA OVERLAND,6.0,17.36,-454.864,3.282,0.653,7.7
NEBRASKA OVERLAND,7.0,17.36,-521.911,3.233,0.648,7.7
NEBRASKA OVERLAND,8.0,17.36,-591.842,3.211,0.633,7.7
NEBRASKA OVERLAND,9.0,17.36,-652.475,3.157,0.599,7.7
NEBRASKA OVERLAND,10.0,17.36,-714.37,3.118,0.576,7.7
NEBRASKA OVERLAND,11.0,17.36,-769.451,3.062,0.56,7.7
NEBRASKA OVERLAND,12.0,17.36,-828.21,3.026,0.566,7.7
NEBRASKA OVERLAND,5.0,18.81,-297.768,3.088,0.519,6.5
NEBRASKA OVERLAND,6.0,18.81,-350.953,3.037,0.552,6.5
NEBRASKA OVERLAND,7.0,18.81,-399.183,2.97,0.566,6.5
NEBRASKA OVERLAND,8.0,18.81,-452.256,2.946,0.587,6.5
NEBRASKA OVERLAND,9.0,18.81,-502.093,2.911,0.6,6.5
NEBRASKA OVERLAND,10.0,18.81,-555.091,2.897,0.619,6.5
NEBRASKA OVERLAND,11.0,18.81,-601.732,2.862,0.614,6.5
NEBRASKA OVERLAND,12.0,18.81,-651.599,2.846,0.596,6.5
NEBRASKA OVERLAND,13.0,18.81,-699.211,2.826,0.574,6.5
NEBRASKA OVERLAND,14.0,18.81,-751.106,2.82,0.571,6.5
NEBRASKA OVERLAND,5.0,18.81,-323.915,3.323,0.611,6.5
NEBRASKA OVERLAND,6.0,18.81,-381.79,3.265,0.651,6.5
NEBRASKA OVERLAND,7.0,18.81,-434.184,3.188,0.667,6.5
NEBRASKA OVERLAND,8.0,18.81,-492.153,3.163,0.683,6.5
NEBRASKA OVERLAND,9.0,18.81,-548.067,3.134,0.685,6.5
NEBRASKA OVERLAND,10.0,18.81,-609.36,3.135,0.692,6.5
NEBRASKA OVERLAND,11.0,18.81,-662.949,3.105,0.682,6.5
NEBRASKA OVERLAND,12.0,18.81,-716.329,3.081,0.666,6.5
NEBRASKA OVERLAND,13.0,18.81,-764.313,3.042,0.641,6.5
NEBRASKA OVERLAND,14.0,18.81,-817.296,3.024,0.633,6.5
NEBRASKA OVERLAND,5.0,18.81,-340.561,3.477,0.673,6.5
NEBRASKA OVERLAND,6.0,18.81,-401.549,3.416,0.711,6.5
NEBRASKA OVERLAND,7.0,18.81,-457.066,3.336,0.725,6.5
NEBRASKA OVERLAND,8.0,18.81,-518.284,3.31,0.74,6.5
NEBRASKA OVERLAND,9.0,18.81,-577.064,3.279,0.734,6.5
NEBRASKA OVERLAND,10.0,18.81,-641.372,3.28,0.731,6.5
NEBRASKA OVERLAND,11.0,18.81,-697.607,3.249,0.713,6.5
NEBRASKA OVERLAND,12.0,18.81,-753.319,3.22,0.695,6.5
NEBRASKA OVERLAND,13.0,18.81,-802.343,3.174,0.67,6.5
NEBRASKA OVERLAND,6.0,21.63,-245.944,3.126,0.61,4.4
NEBRASKA OVERLAND,7.0,21.63,-277.795,3.039,0.601,4.4
NEBRASKA OVERLAND,8.0,21.63,-312.95,2.999,0.616,4.4
NEBRASKA OVERLAND,9.0,21.63,-342.915,2.931,0.625,4.4
NEBRASKA OVERLAND,10.0,21.63,-374.057,2.885,0.627,4.4
NEBRASKA OVERLAND,11.0,21.63,-404.327,2.843,0.623,4.4
NEBRASKA OVERLAND,12.0,21.63,-437.237,2.821,0.635,4.4
NEBRASKA OVERLAND,13.0,21.63,-467.463,2.79,0.64,4.4
NEBRASKA OVERLAND,14.0,21.63,-502.333,2.782,0.66,4.4
NEBRASKA OVERLAND,15.0,21.63,-533.65,2.759,0.692,4.4
NEBRASKA OVERLAND,16.0,21.63,-561.867,2.725,0.725,4.4
NEBRASKA OVERLAND,6.0,21.63,-271.528,3.412,0.714,4.4
NEBRASKA OVERLAND,7.0,21.63,-305.975,3.304,0.708,4.4
NEBRASKA OVERLAND,8.0,21.63,-343.849,3.252,0.718,4.4
NEBRASKA OVERLAND,9.0,21.63,-377.147,3.177,0.724,4.4
NEBRASKA OVERLAND,10.0,21.63,-411.682,3.125,0.729,4.4
NEBRASKA OVERLAND,11.0,21.63,-444.556,3.074,0.726,4.4
NEBRASKA OVERLAND,12.0,21.63,-480.458,3.048,0.738,4.4
NEBRASKA OVERLAND,13.0,21.63,-513.388,3.01,0.741,4.4
NEBRASKA OVERLAND,14.0,21.63,-551.698,3.003,0.755,4.4
NEBRASKA OVERLAND,15.0,21.63,-587.682,2.984,0.783,4.4
NEBRASKA OVERLAND,6.0,21.63,-290.858,3.634,0.811,4.4
NEBRASKA OVERLAND,7.0,21.63,-327.144,3.508,0.807,4.4
NEBRASKA OVERLAND,8.0,21.63,-366.919,3.444,0.816,4.4
NEBRASKA OVERLAND,9.0,21.63,-402.317,3.361,0.821,4.4
NEBRASKA OVERLAND,10.0,21.63,-438.799,3.301,0.831,4.4
NEBRASKA OVERLAND,11.0,21.63,-473.295,3.242,0.827,4.4
NEBRASKA OVERLAND,12.0,21.63,-511.258,3.211,0.84,4.4
NEBRASKA OVERLAND,13.0,21.63,-545.438,3.166,0.843,4.4
NEBRASKA OVERLAND,14.0,21.63,-584.986,3.153,0.849,4.4
NEBRASKA OVERLAND,15.0,21.63,-624.104,3.138,0.868,4.4
OKLAHOMA,7.0,10.26,-469.847,2.646,0.255,8.9
OKLAHOMA,8.0,10.26,-536.223,2.643,0.254,8.9
OKLAHOMA,9.0,10.26,-596.6,2.621,0.25,8.9
OKLAHOMA,10.0,10.26,-660.508,2.614,0.247,8.9
OKLAHOMA,11.0,10.26,-718.557,2.592,0.24,8.9
OKLAHOMA,12.0,10.26,-781.788,2.587,0.235,8.9
OKLAHOMA,13.0,10.26,-841.275,2.574,0.23,8.9
OKLAHOMA,14.0,10.26,-906.509,2.575,0.234,8.9
OKLAHOMA,15.0,10.26,-965.935,2.564,0.239,8.9
OKLAHOMA,16.0,10.26,-1027.592,2.558,0.245,8.9
OKLAHOMA,17.0,10.26,-1081.854,2.541,0.243,8.9
OKLAHOMA,18.0,10.26,-1137.428,2.528,0.23,8.9
OKLAHOMA,7.0,10.26,-495.247,2.757,0.271,8.9
OKLAHOMA,8.0,10.26,-564.891,2.753,0.27,8.9
OKLAHOMA,9.0,10.26,-628.461,2.729,0.265,8.9
OKLAHOMA,10.0,10.26,-695.766,2.721,0.262,8.9
OKLAHOMA,11.0,10.26,-756.685,2.697,0.255,8.9
