Variety,Freq,d(cm),M%,Density,Attn,Phase,Phase_Corr,Permittivity_real,Permittivity_imaginary,Type,Phase/Attn,Freq*d(cm),Freq*Attn
NEBRASKA OVERLAND,8.0,4.4,21.63,0.6531,11.3406,47.05,-312.95,2.999,0.616,16.40198795180723,4.1488104685819085,35.2,90.7248
NEBRASKA OVERLAND,9.0,4.4,21.63,0.6531,13.0729,17.085,-342.915,2.931,0.625,16.40198795180723,1.3069020645763374,39.6,117.6561
NEBRASKA OVERLAND,10.0,4.4,21.63,0.6531,14.7036,-14.057,-374.057,2.885,0.627,16.40198795180723,-0.9560243749829974,44.0,147.036
NEBRASKA OVERLAND,11.0,4.4,21.63,0.6531,16.1375,-44.327,-404.327,2.843,0.623,16.40198795180723,-2.746831913245546,48.400000000000006,177.5125
NEBRASKA OVERLAND,12.0,4.4,21.63,0.6531,18.0618,-77.237,-437.237,2.821,0.635,16.40198795180723,-4.276262609485212,52.8,216.7416
NEBRASKA OVERLAND,13.0,4.4,21.63,0.6531,19.828,-107.463,-467.463,2.79,0.64,16.40198795180723,-5.419759935444826,57.2,257.764
NEBRASKA OVERLAND,14.0,4.4,21.63,0.6531,22.0475,-142.333,-502.333,2.782,0.66,16.40198795180723,-6.455743281551197,61.60000000000001,308.665
NEBRASKA OVERLAND,15.0,4.4,21.63,0.6531,24.8825,-173.65,-533.65,2.759,0.692,16.40198795180723,-6.978800361699991,66.0,373.2375
NEBRASKA OVERLAND,16.0,4.4,21.63,0.6531,27.9588,158.133,-561.867,2.725,0.725,16.40198795180723,5.655929439031718,70.4,447.3408
NEBRASKA OVERLAND,6.0,4.4,21.63,0.7305,9.2185,88.472,-271.528,3.412,0.714,16.40198795180723,9.59722297553832,26.4,55.31100000000001
NEBRASKA OVERLAND,7.0,4.4,21.63,0.7305,10.8424,54.025,-305.975,3.304,0.708,16.40198795180723,4.982752896037778,30.800000000000004,75.8968
NEBRASKA OVERLAND,8.0,4.4,21.63,0.7305,12.6529,16.151,-343.849,3.252,0.718,16.40198795180723,1.2764662646507914,35.2,101.2232
NEBRASKA OVERLAND,9.0,4.4,21.63,0.7305,14.5168,-17.147,-377.147,3.177,0.724,16.40198795180723,-1.1811831808663065,39.6,130.6512
NEBRASKA OVERLAND,10.0,4.4,21.63,0.7305,16.4205,-51.682,-411.682,3.125,0.729,16.40198795180723,-3.147407204409123,44.0,164.205
NEBRASKA OVERLAND,11.0,4.4,21.63,0.7305,18.1316,-84.556,-444.556,3.074,0.726,16.40198795180723,-4.663460477839793,48.400000000000006,199.4476
NEBRASKA OVERLAND,12.0,4.4,21.63,0.7305,20.1755,-120.458,-480.458,3.048,0.738,16.40198795180723,-5.970508785408044,52.8,242.106
NEBRASKA OVERLAND,13.0,4.4,21.63,0.7305,22.0475,-153.388,-513.388,3.01,0.741,16.40198795180723,-6.957160675813585,57.2,286.6175
NEBRASKA OVERLAND,14.0,4.4,21.63,0.7305,24.1522,168.302,-551.698,3.003,0.755,16.40198795180723,6.968392113347852,61.60000000000001,338.1308
NEBRASKA OVERLAND,15.0,4.4,21.63,0.7305,26.9357,132.318,-587.682,2.984,0.783,16.40198795180723,4.912365373834725,66.0,404.0355
NEBRASKA OVERLAND,6.0,4.4,21.63,0.7811,10.1448,69.142,-290.858,3.634,0.811,16.40198795180723,6.815511395000394,26.4,60.8688
NEBRASKA OVERLAND,7.0,4.4,21.63,0.7811,12.0065,32.856,-327.144,3.508,0.807,16.40198795180723,2.736517719568567,30.800000000000004,84.0455
NEBRASKA OVERLAND,8.0,4.4,21.63,0.7811,13.9794,-6.919,-366.919,3.444,0.816,16.40198795180723,-0.494942558335837,35.2,111.8352
NEBRASKA OVERLAND,9.0,4.4,21.63,0.7811,16.0269,-42.317,-402.317,3.361,0.821,16.40198795180723,-2.6403733722678746,39.6,144.24210000000002
NEBRASKA OVERLAND,10.0,4.4,21.63,0.7811,18.1316,-78.799,-438.799,3.301,0.831,16.40198795180723,-4.345948509784024,44.0,181.316
NEBRASKA OVERLAND,11.0,4.4,21.63,0.7811,20.0873,-113.295,-473.295,3.242,0.827,16.40198795180723,-5.640130828931714,48.400000000000006,220.9603
NEBRASKA OVERLAND,12.0,4.4,21.63,0.7811,22.3837,-151.258,-511.258,3.211,0.84,16.40198795180723,-6.7575065784477095,52.8,268.6044
NEBRASKA OVERLAND,13.0,4.4,21.63,0.7811,24.437,174.562,-545.438,3.166,0.843,16.40198795180723,7.143348201497729,57.2,317.68100000000004
NEBRASKA OVERLAND,14.0,4.4,21.63,0.7811,26.558,135.014,-584.986,3.153,0.849,16.40198795180723,5.083741245575721,61.60000000000001,371.812
NEBRASKA OVERLAND,15.0,4.4,21.63,0.7811,29.1186,95.896,-624.104,3.138,0.868,16.40198795180723,3.2932901993914543,66.0,436.779
OKLAHOMA,7.0,8.9,10.26,0.8356,8.8499,-109.847,-469.847,2.646,0.255,15.352808988764046,-12.412230646673974,62.3,61.9493
OKLAHOMA,8.0,8.9,10.26,0.8356,10.1169,-176.223,-536.223,2.643,0.254,15.352808988764046,-17.418675681285773,71.2,80.9352
OKLAHOMA,9.0,8.9,10.26,0.8356,11.245,123.4,-596.6,2.621,0.25,15.352808988764046,10.97376611827479,80.10000000000001,101.205
OKLAHOMA,10.0,8.9,10.26,0.8356,12.3597,59.492,-660.508,2.614,0.247,15.352808988764046,4.813385438157884,89.0,123.597
OKLAHOMA,11.0,8.9,10.26,0.8356,13.2708,1.443,-718.557,2.592,0.24,15.352808988764046,0.1087349669952075,97.9,145.9788
OKLAHOMA,12.0,8.9,10.26,0.8356,14.1549,-61.788,-781.788,2.587,0.235,15.352808988764046,-4.365131509230019,106.8,169.8588
OKLAHOMA,13.0,8.9,10.26,0.8356,15.0897,-121.275,-841.275,2.574,0.23,15.352808988764046,-8.03693910415714,115.7,196.1661
OKLAHOMA,14.0,8.9,10.26,0.8356,16.4782,173.491,-906.509,2.575,0.234,15.352808988764046,10.528516464176914,124.6,230.6948
OKLAHOMA,15.0,8.9,10.26,0.8356,18.0618,114.066,-965.935,2.564,0.239,15.352808988764046,6.315317410224894,133.5,270.927
OKLAHOMA,16.0,8.9,10.26,0.8356,19.828,52.408,-1027.592,2.558,0.245,15.352808988764046,2.6431309259632845,142.4,317.248
OKLAHOMA,17.0,8.9,10.26,0.8356,20.9151,-1.854,-1081.854,2.541,0.243,15.352808988764046,-0.0886440896768363,151.3,355.5567
OKLAHOMA,18.0,8.9,10.26,0.8356,21.1103,-57.428,-1137.428,2.528,0.23,15.352808988764046,-2.72037820400468,160.20000000000002,379.9854
OKLAHOMA,7.0,8.9,10.26,0.9025,9.2436,-135.247,-495.247,2.757,0.271,15.352808988764046,-14.631420658617856,62.3,64.7052
OKLAHOMA,8.0,8.9,10.26,0.9025,10.5157,155.109,-564.891,2.753,0.27,15.352808988764046,14.750230607567731,71.2,84.1256
OKLAHOMA,9.0,8.9,10.26,0.9025,11.6672,91.539,-628.461,2.729,0.265,15.352808988764046,7.845841332967637,80.10000000000001,105.0048
OKLAHOMA,10.0,8.9,10.26,0.9025,12.8413,24.234,-695.766,2.721,0.262,15.352808988764046,1.8871921067181672,89.0,128.413
OKLAHOMA,11.0,8.9,10.26,0.9025,13.8074,-36.685,-756.685,2.697,0.255,15.352808988764046,-2.65690861422136,97.9,151.8814
OKLAHOMA,12.0,8.9,10.26,0.9025,14.7986,-102.66,-822.66,2.69,0.25,15.352808988764046,-6.937142702688091,106.8,177.5832
OKLAHOMA,13.0,8.9,10.26,0.9025,15.8097,-164.515,-884.515,2.674,0.246,15.352808988764046,-10.405953307146875,115.7,205.5261
OKLAHOMA,14.0,8.9,10.26,0.9025,17.2024,127.577,-952.423,2.674,0.249,15.352808988764046,7.416232618704367,124.6,240.8336
OKLAHOMA,15.0,8.9,10.26,0.9025,18.9384,65.326,-1014.674,2.662,0.254,15.352808988764046,3.4493938241878928,133.5,284.076
OKLAHOMA,16.0,8.9,10.26,0.9025,20.9151,0.196,-1079.804,2.657,0.263,15.352808988764046,0.0093712198363861,142.4,334.6416
OKLAHOMA,17.0,8.9,10.26,0.9025,22.3837,-56.884,-1136.884,2.638,0.265,15.352808988764046,-2.541313545124354,151.3,380.5229
OKLAHOMA,18.0,8.9,10.26,0.9025,23.223,-114.397,-1194.397,2.622,0.258,15.352808988764046,-4.926021616500883,160.20000000000002,418.014
OKLAHOMA,6.0,8.9,10.26,0.9205,8.201,-79.873,-439.873,2.837,0.285,15.352808988764046,-9.73942202170467,53.400000000000006,49.206
OKLAHOMA,7.0,8.9,10.26,0.9205,9.4474,-145.469,-505.469,2.802,0.279,15.352808988764046,-15.397781400173592,62.3,66.1318
OKLAHOMA,8.0,8.9,10.26,0.9205,10.6626,143.852,-576.148,2.797,0.275,15.352808988764046,13.491268546133217,71.2,85.3008
OKLAHOMA,9.0,8.9,10.26,0.9205,11.7005,79.43,-640.57,2.771,0.268,15.352808988764046,6.788598777830008,80.10000000000001,105.3045
OKLAHOMA,10.0,8.9,10.26,0.9205,12.8033,10.854,-709.146,2.763,0.263,15.352808988764046,0.8477501894042941,89.0,128.03300000000002
OKLAHOMA,11.0,8.9,10.26,0.9205,13.7649,-51.687,-771.687,2.739,0.256,15.352808988764046,-3.75498550661465,97.9,151.4139
OKLAHOMA,12.0,8.9,10.26,0.9205,14.8945,-119.507,-839.507,2.733,0.254,15.352808988764046,-8.023565745745074,106.8,178.734
OKLAHOMA,13.0,8.9,10.26,0.9205,16.1375,177.215,-902.785,2.717,0.253,15.352808988764046,10.981564678543766,115.7,209.7875
OKLAHOMA,14.0,8.9,10.26,0.9205,17.7211,107.97,-972.031,2.717,0.258,15.352808988764046,6.0927369068511545,124.6,248.0954
OKLAHOMA,15.0,8.9,10.26,0.9205,19.4939,44.264,-1035.736,2.705,0.264,15.352808988764046,2.2706590266698816,133.5,292.4085
OKLAHOMA,16.0,8.9,10.26,0.9205,21.4116,-23.097,-1103.097,2.701,0.272,15.352808988764046,-1.0787143417586729,142.4,342.5856
OKLAHOMA,17.0,8.9,10.26,0.9205,22.8534,-82.837,-1162.837,2.684,0.273,15.352808988764046,-3.624712296638575,151.3,388.5078
OKLAHOMA,18.0,8.9,10.26,0.9205,23.8764,-143.394,-1223.394,2.671,0.268,15.352808988764046,-6.0056792481278585,160.20000000000002,429.7752
OKLAHOMA,8.0,7.7,11.18,0.7917,9.0939,-85.754,-445.754,2.563,0.26,15.352808988764046,-9.42983758343505,61.6,72.7512
OKLAHOMA,9.0,7.7,11.18,0.7917,10.4576,-136.25,-496.25,2.543,0.265,15.352808988764046,-13.028802019583845,69.3,94.1184
OKLAHOMA,10.0,7.7,11.18,0.7917,11.7676,170.663,-549.337,2.535,0.268,15.352808988764046,14.502787314320678,77.0,117.676
OKLAHOMA,11.0,7.7,11.18,0.7917,12.6157,122.395,-597.606,2.515,0.26,15.352808988764046,9.70180013792338,84.7,138.7727
OKLAHOMA,12.0,7.7,11.18,0.7917,13.1515,68.67,-651.33,2.514,0.249,15.352808988764046,5.221457628407406,92.4,157.818
OKLAHOMA,13.0,7.7,11.18,0.7917,13.7649,17.229,-702.771,2.507,0.24,15.352808988764046,1.2516618355382163,100.1,178.9437
OKLAHOMA,14.0,7.7,11.18,0.7917,14.9429,-38.654,-758.654,2.511,0.241,15.352808988764046,-2.5867803438422263,107.8,209.2006
OKLAHOMA,15.0,7.7,11.18,0.7917,16.4205,-88.102,-808.102,2.5,0.247,15.352808988764046,-5.365366462653391,115.5,246.3075
OKLAHOMA,16.0,7.7,11.18,0.7917,17.9926,-138.505,-858.505,2.492,0.254,15.352808988764046,-7.697886909062615,123.2,287.8816
OKLAHOMA,17.0,7.7,11.18,0.7917,18.9384,175.047,-904.954,2.478,0.251,15.352808988764046,9.242966670890889,130.9,321.9528
OKLAHOMA,18.0,7.7,11.18,0.7917,19.4123,120.147,-959.854,2.481,0.243,15.352808988764046,6.189220236654081,138.6,349.42139999999995
OKLAHOMA,7.0,7.7,11.18,0.8676,8.4502,-60.59,-420.59,2.716,0.284,15.352808988764046,-7.170244491254644,53.9,59.1514
OKLAHOMA,8.0,7.7,11.18,0.8676,9.8699,-119.627,-479.627,2.711,0.29,15.352808988764046,-12.120386224784443,61.6,78.9592
OKLAHOMA,9.0,7.7,11.18,0.8676,11.245,-173.951,-533.951,2.688,0.293,15.352808988764046,-15.469186305024456,69.3,101.205
OKLAHOMA,10.0,7.7,11.18,0.8676,12.6157,128.658,-591.342,2.681,0.295,15.352808988764046,10.198245043873902,77.0,126.157
OKLAHOMA,11.0,7.7,11.18,0.8676,13.5556,76.779,-643.221,2.658,0.287,15.352808988764046,5.664006019652394,84.7,149.1116
OKLAHOMA,12.0,7.7,11.18,0.8676,14.1993,19.84,-700.16,2.655,0.276,15.352808988764046,1.3972519772101442,92.4,170.39159999999998
OKLAHOMA,13.0,7.7,11.18,0.8676,14.8464,-34.32,-754.32,2.644,0.266,15.352808988764046,-2.3116715163271904,100.1,193.0032
OKLAHOMA,14.0,7.7,11.18,0.8676,15.9721,-93.527,-813.527,2.647,0.266,15.352808988764046,-5.8556482866999335,107.8,223.6094
OKLAHOMA,15.0,7.7,11.18,0.8676,17.4579,-146.462,-866.462,2.634,0.271,15.352808988764046,-8.38943973788371,115.5,261.8685
OKLAHOMA,16.0,7.7,11.18,0.8676,19.1721,159.777,-920.223,2.625,0.277,15.352808988764046,8.333828845040449,123.2,306.7536
OKLAHOMA,17.0,7.7,11.18,0.8676,20.0873,111.796,-968.205,2.606,0.273,15.352808988764046,5.565506563848801,130.9,341.4841
OKLAHOMA,18.0,7.7,11.18,0.8676,20.3546,57.025,-1022.975,2.602,0.261,15.352808988764046,2.80157802167569,138.6,366.3828
OKLAHOMA,7.0,7.7,11.18,0.8995,8.9466,-73.073,-433.073,2.779,0.305,15.352808988764046,-8.167683812845102,53.9,62.6262
OKLAHOMA,8.0,7.7,11.18,0.8995,10.3425,-133.903,-493.903,2.774,0.308,15.352808988764046,-12.946869712351946,61.6,82.74
OKLAHOMA,9.0,7.7,11.18,0.8995,11.6672,169.946,-550.054,2.752,0.307,15.352808988764046,14.566134119583106,69.3,105.0048
OKLAHOMA,10.0,7.7,11.18,0.8995,12.995,110.41,-609.59,2.746,0.308,15.352808988764046,8.496344747979993,77.0,129.95
OKLAHOMA,11.0,7.7,11.18,0.8995,13.9361,56.689,-663.311,2.723,0.299,15.352808988764046,4.067780799506318,84.7,153.2971
OKLAHOMA,12.0,7.7,11.18,0.8995,14.6566,-1.718,-721.718,2.718,0.288,15.352808988764046,-0.1172168169971207,92.4,175.8792
OKLAHOMA,13.0,7.7,11.18,0.8995,15.391,-56.809,-776.809,2.704,0.279,15.352808988764046,-3.69105321291664,100.1,200.083
OKLAHOMA,14.0,7.7,11.18,0.8995,16.5948,-116.926,-836.926,2.705,0.279,15.352808988764046,-7.045942102345314,107.8,232.3272
OKLAHOMA,15.0,7.7,11.18,0.8995,18.1316,-170.905,-890.905,2.691,0.283,15.352808988764046,-9.42580908469192,115.5,271.974
OKLAHOMA,16.0,7.7,11.18,0.8995,19.7433,133.884,-946.117,2.682,0.289,15.352808988764046,6.781237179194966,123.2,315.8928
OKLAHOMA,17.0,7.7,11.18,0.8995,20.7242,84.429,-995.571,2.662,0.285,15.352808988764046,4.073932890051244,130.9,352.3114
OKLAHOMA,18.0,7.7,11.18,0.8995,21.0122,28.25,-1051.75,2.658,0.271,15.352808988764046,1.344457029725588,138.6,378.2196
OKLAHOMA,7.0,7.7,13.75,0.7553,8.9954,-34.656,-394.656,2.584,0.295,15.352808988764046,-3.852635791626832,53.9,62.9678
OKLAHOMA,8.0,7.7,13.75,0.7553,10.6626,-89.918,-449.918,2.579,0.306,15.352808988764046,-8.433027591769363,61.6,85.3008
OKLAHOMA,9.0,7.7,13.75,0.7553,12.3237,-140.187,-500.187,2.555,0.313,15.352808988764046,-11.375398622167044,69.3,110.9133
OKLAHOMA,10.0,7.7,13.75,0.7553,13.9361,167.617,-552.383,2.543,0.318,15.352808988764046,12.02753998607932,77.0,139.361
OKLAHOMA,11.0,7.7,13.75,0.7553,14.8464,120.405,-599.595,2.519,0.307,15.352808988764046,8.11004688005173,84.7,163.3104
OKLAHOMA,12.0,7.7,13.75,0.7553,15.4423,67.306,-652.694,2.515,0.292,15.352808988764046,4.358547625677522,92.4,185.3076
OKLAHOMA,13.0,7.7,13.75,0.7553,16.082,15.963,-704.037,2.508,0.28,15.352808988764046,0.9926004228329808,100.1,209.066
OKLAHOMA,14.0,7.7,13.75,0.7553,17.4579,-39.761,-759.761,2.512,0.282,15.352808988764046,-2.277536244336375,107.8,244.4106
OKLAHOMA,15.0,7.7,13.75,0.7553,19.1721,-88.529,-808.529,2.499,0.289,15.352808988764046,-4.6175953599240565,115.5,287.5815
OKLAHOMA,16.0,7.7,13.75,0.7553,21.0122,-137.598,-857.598,2.488,0.297,15.352808988764046,-6.548481358448901,123.2,336.1952
OKLAHOMA,17.0,7.7,13.75,0.7553,22.0475,176.494,-903.506,2.473,0.292,15.352808988764046,8.005170654269191,130.9,374.8075
OKLAHOMA,18.0,7.7,13.75,0.7553,22.7335,120.0,-960.001,2.479,0.284,15.352808988764046,5.278553676292696,138.6,409.203
OKLAHOMA,6.0,7.7,13.75,0.8368,8.4502,-18.009,-378.009,2.818,0.338,15.352808988764046,-2.131192161132281,46.2,50.7012
OKLAHOMA,7.0,7.7,13.75,0.8368,9.9788,-73.479,-433.479,2.779,0.34,15.352808988764046,-7.363510642562232,53.9,69.85159999999999
OKLAHOMA,8.0,7.7,13.75,0.8368,11.6672,-134.112,-494.112,2.773,0.347,15.352808988764046,-11.494788809654416,61.6,93.3376
OKLAHOMA,9.0,7.7,13.75,0.8368,13.2309,170.269,-549.731,2.748,0.349,15.352808988764046,12.86904141063722,69.3,119.0781
OKLAHOMA,10.0,7.7,13.75,0.8368,14.751,111.694,-608.306,2.739,0.349,15.352808988764046,7.571961222967935,77.0,147.51
OKLAHOMA,11.0,7.7,13.75,0.8368,15.7562,59.135,-660.865,2.713,0.338,15.352808988764046,3.7531257536715694,84.7,173.3182
OKLAHOMA,12.0,7.7,13.75,0.8368,16.5363,1.894,-718.106,2.705,0.325,15.352808988764046,0.1145358998083005,92.4,198.4356
OKLAHOMA,13.0,7.7,13.75,0.8368,17.3933,-52.387,-772.387,2.69,0.314,15.352808988764046,-3.0119068836850973,100.1,226.1129
OKLAHOMA,14.0,7.7,13.75,0.8368,18.8619,-111.562,-831.562,2.69,0.316,15.352808988764046,-5.914674555585599,107.8,264.0666
OKLAHOMA,15.0,7.7,13.75,0.8368,20.7242,-163.934,-883.934,2.673,0.323,15.352808988764046,-7.910269153935978,115.5,310.863
OKLAHOMA,16.0,7.7,13.75,0.8368,22.7335,143.841,-936.159,2.657,0.331,15.352808988764046,6.327270327930147,123.2,363.736
OKLAHOMA,17.0,7.7,13.75,0.8368,23.6091,96.589,-983.411,2.634,0.323,15.352808988764046,4.091176707286597,130.9,401.3547
OKLAHOMA,18.0,7.7,13.75,0.8368,23.7417,39.386,-1040.614,2.634,0.307,15.352808988764046,1.6589376497891897,138.6,427.3506
OKLAHOMA,6.0,7.7,13.75,0.8684,9.1186,-31.764,-391.764,2.901,0.371,15.352808988764046,-3.483429473822736,46.2,54.7116
OKLAHOMA,7.0,7.7,13.75,0.8684,10.7221,-88.764,-448.764,2.857,0.37,15.352808988764046,-8.278602139506253,53.9,75.0547
OKLAHOMA,8.0,7.7,13.75,0.8684,12.3958,-151.182,-511.182,2.849,0.374,15.352808988764046,-12.19622775456203,61.6,99.1664
OKLAHOMA,9.0,7.7,13.75,0.8684,13.893,151.28,-568.72,2.823,0.371,15.352808988764046,10.888936874685092,69.3,125.037
OKLAHOMA,10.0,7.7,13.75,0.8684,15.391,90.287,-629.713,2.815,0.369,15.352808988764046,5.8662205184848295,77.0,153.91
OKLAHOMA,11.0,7.7,13.75,0.8684,16.4205,35.458,-684.542,2.789,0.357,15.352808988764046,2.1593739532900944,84.7,180.6255
OKLAHOMA,12.0,7.7,13.75,0.8684,17.3292,-23.758,-743.758,2.781,0.345,15.352808988764046,-1.370980772338019,92.4,207.9504
OKLAHOMA,13.0,7.7,13.75,0.8684,18.2728,-79.369,-799.369,2.764,0.335,15.352808988764046,-4.343559826627556,100.1,237.5464
OKLAHOMA,14.0,7.7,13.75,0.8684,19.828,-139.855,-859.855,2.761,0.337,15.352808988764046,-7.053409320153318,107.8,277.592
OKLAHOMA,15.0,7.7,13.75,0.8684,21.7237,166.481,-913.519,2.742,0.343,15.352808988764046,7.663565598862072,115.5,325.8555
OKLAHOMA,16.0,7.7,13.75,0.8684,23.7417,112.938,-967.062,2.725,0.351,15.352808988764046,4.756946638193558,123.2,379.8672
OKLAHOMA,17.0,7.7,13.75,0.8684,24.7314,64.918,-1015.082,2.699,0.342,15.352808988764046,2.624922163727084,130.9,420.4338
OKLAHOMA,18.0,7.7,13.75,0.8684,24.7314,7.057,-1072.943,2.697,0.324,15.352808988764046,0.2853457547894579,138.6,445.1652
OKLAHOMA,6.0,6.5,18.11,0.7143,9.1684,36.118,-323.882,2.846,0.437,15.352808988764046,3.939400549714236,39.0,55.0104
OKLAHOMA,7.0,6.5,18.11,0.7143,10.782,-7.548,-367.548,2.782,0.436,15.352808988764046,-0.7000556483027268,45.5,75.474
OKLAHOMA,8.0,6.5,18.11,0.7143,12.7278,-55.418,-415.418,2.757,0.448,15.352808988764046,-4.354091044799572,52.0,101.8224
OKLAHOMA,9.0,6.5,18.11,0.7143,14.8464,-98.385,-458.385,2.713,0.461,15.352808988764046,-6.62685903653411,58.5,133.61759999999998
OKLAHOMA,10.0,6.5,18.11,0.7143,17.1397,-141.985,-501.985,2.68,0.476,15.352808988764046,-8.283983967047265,65.0,171.39700000000002
OKLAHOMA,11.0,6.5,18.11,0.7143,18.7108,178.017,-541.983,2.642,0.47,15.352808988764046,9.514130876285352,71.5,205.8188
OKLAHOMA,12.0,6.5,18.11,0.7143,20.1755,131.092,-588.908,2.634,0.463,15.352808988764046,6.497583703006122,78.0,242.106
OKLAHOMA,13.0,6.5,18.11,0.7143,21.6184,85.052,-634.948,2.625,0.458,15.352808988764046,3.934241201939089,84.5,281.0392
OKLAHOMA,14.0,6.5,18.11,0.7143,23.6091,35.222,-684.778,2.627,0.463,15.352808988764046,1.4918823673922343,91.0,330.5274
OKLAHOMA,15.0,6.5,18.11,0.7143,25.5145,-9.531,-729.531,2.615,0.466,15.352808988764046,-0.3735522937937251,97.5,382.7175
OKLAHOMA,16.0,6.5,18.11,0.7143,27.535,-56.905,-776.905,2.611,0.473,15.352808988764046,-2.0666424550572,104.0,440.56
OKLAHOMA,17.0,6.5,18.11,0.7143,29.6297,-99.911,-819.911,2.597,0.476,15.352808988764046,-3.3719882415279265,110.5,503.7049
OKLAHOMA,5.0,6.5,18.11,0.8013,8.3815,50.847,-309.153,3.194,0.508,15.352808988764046,6.066575195370756,32.5,41.907500000000006
OKLAHOMA,6.0,6.5,18.11,0.8013,10.6036,-4.418,-364.418,3.141,0.532,15.352808988764046,-0.4166509487343921,39.0,63.6216
OKLAHOMA,7.0,6.5,18.11,0.8013,12.7654,-54.301,-414.301,3.07,0.542,15.352808988764046,-4.253764081031538,45.5,89.3578
OKLAHOMA,8.0,6.5,18.11,0.8013,15.0897,-109.043,-469.043,3.043,0.559,15.352808988764046,-7.226319940091586,52.0,120.7176
OKLAHOMA,9.0,6.5,18.11,0.8013,17.3933,-160.433,-520.433,3.006,0.569,15.352808988764046,-9.223839064467352,58.5,156.5397
OKLAHOMA,10.0,6.5,18.11,0.8013,20.0,144.768,-575.232,2.99,0.587,15.352808988764046,7.2384,65.0,200.0
OKLAHOMA,11.0,6.5,18.11,0.8013,21.9382,95.952,-624.048,2.955,0.584,15.352808988764046,4.373740780920951,71.5,241.3202
OKLAHOMA,12.0,6.5,18.11,0.8013,23.4785,42.928,-677.072,2.943,0.569,15.352808988764046,1.8283961922610048,78.0,281.742
OKLAHOMA,13.0,6.5,18.11,0.8013,24.583,-7.678,-727.678,2.925,0.549,15.352808988764046,-0.3123296587072367,84.5,319.57899999999995
OKLAHOMA,14.0,6.5,18.11,0.8013,26.1961,-62.067,-782.067,2.92,0.544,15.352808988764046,-2.369322151007211,91.0,366.7454
OKLAHOMA,15.0,6.5,18.11,0.8013,28.1787,-108.89,-828.89,2.894,0.543,15.352808988764046,-3.864266272042358,97.5,422.6805
OKLAHOMA,16.0,6.5,18.11,0.8013,29.897,-156.503,-876.503,2.873,0.54,15.352808988764046,-5.234739271498812,104.0,478.352
OKLAHOMA,5.0,6.5,18.11,0.8481,9.2688,35.302,-324.698,3.334,0.574,15.352808988764046,3.808691524253409,32.5,46.344
